SampName,SampNo,MeasNo,MeasDate,ListDate,Filename,S-DOB,S-Remark,Meas-Rmk,Site,Energy-I-Code,Integr.Time,ControlfileNo,Ctrlf-Name,Sigma,Support,Threshold,Unit,Data-Threshold,VOX-TV,VOX-BV,VOX-BV/TV,Conn-Dens.,TRI-SMI,DT-Tb.N,DT-Tb.Th,DT-Tb.Sp,DT-Tb.(1/N).SD,DT-Tb.Th.SD,DT-Tb.Sp.SD,Mean1,Mean2,Mean3,Mean4,Mean5,Mean-Units,TRI-TV,TRI-BV,TRI-BV/TV,TRI-BS,TRI-BS/BV,TRI-Tb.N,TRI-Tb.Th,TRI-Tb.Sp,TRI-DA,TRI-|H1|,TRI-|H2|,TRI-|H3|,TRI-H1x,TRI-H1y,TRI-H1z,TRI-H2x,TRI-H2y,TRI-H2z,TRI-H3x,TRI-H3y,TRI-H3z,El-Siz-X,El-Siz-Y,El-Siz-Z,Dim-X,Dim-Y,Dim-Z,Pos-X,Pos-Y,Pos-Z,MeasNumSlices,OperatorMeas,OperatorEval,CTDI[mGy],RAW-Dir,RAW-Label,IMA-Dir,IMA-Label,ScannerID
pilot 1371_femurspine,10784,31728,9/3/2024 10:53,9/23/2024 13:36,V0031559,,,,Custom,E2_Imax,300,B31728,Spine ex-vivo,0.8,2,220,6,7208,0.4576,0.4557,0.9959,-,~    0.626,-,0.1779,!    0.010,-,0.0407,!    0.000,970.8541,1069.7556,-,-,-,[mg HA/ccm],~    2.459,~    0.450,~    0.183,~    5.252,~   11.673,~    1.068,~    0.171,~    0.764,~    5.099,~    0.115,~    0.587,~    0.170,~   -0.108,~   -0.038,~   -0.006,~   -0.006,~   -0.079,~    0.581,~   -0.057,~    0.158,~    0.021,0.0105,0.0105,0.0105,188,248,47,758,932,132,213,Jane Doe,John Doe,0,DK0:[MICROCT.DATA.00010784.00031728],,DK0:[MICROCT.DATA.00010784.00031728],,5071
pilot 1373_femurspine,10786,31734,9/3/2024 13:15,9/23/2024 13:37,V0031565,,,,Custom,E2_Imax,300,B31734,Spine ex-vivo,0.8,2,220,6,7208,0.407,0.4043,0.9935,-,~    0.503,-,0.1527,!    0.020,-,0.0429,!    0.003,919.4518,1025.2334,-,-,-,[mg HA/ccm],~    2.539,~    0.399,~    0.157,~    5.754,~   14.388,~    1.132,~    0.139,~    0.743,~    4.471,~    0.093,~    0.416,~    0.141,~    0.043,~    0.082,~   -0.000,~    0.032,~   -0.013,~    0.415,~   -0.125,~    0.065,~    0.011,0.0105,0.0105,0.0105,236,204,47,784,1021,92,213,Jane Doe,John Doe,0,DK0:[MICROCT.DATA.00010786.00031734],,DK0:[MICROCT.DATA.00010786.00031734],,5071
pilot 1367_femurspine,10780,31718,8/29/2024 13:59,9/23/2024 13:38,V0031549,,,,Custom,E2_Imax,300,B31718,Spine ex-vivo,0.8,2,220,6,7208,0.4577,0.457,0.9986,-,~    0.800,-,0.2187,!    0.010,-,0.0435,!    0.000,1049.2476,1137.2996,-,-,-,[mg HA/ccm],~    1.790,~    0.450,~    0.251,~    4.247,~    9.433,~    1.186,~    0.212,~    0.630,~   10.117,~    0.143,~    1.450,~    0.198,~    0.016,~   -0.142,~    0.009,~   -0.124,~    0.086,~    1.443,~   -0.196,~   -0.023,~   -0.015,0.0105,0.0105,0.0105,212,164,46,806,892,4,51,Jane Doe,John Doe,0,DK0:[MICROCT.DATA.00010780.00031718],,DK0:[MICROCT.DATA.00010780.00031718],,5071
pilot 1368_femurspine,10781,31721,9/3/2024 7:49,9/23/2024 13:38,V0031552,,,,Custom,E2_Imax,300,B31721,Spine ex-vivo,0.8,2,220,6,7208,0.4734,0.4726,0.9983,-,~    0.852,-,0.2329,!    0.010,-,0.0404,!    0.000,1100.5837,1191.2158,-,-,-,[mg HA/ccm],~    1.756,~    0.465,~    0.265,~    4.104,~    8.816,~    1.168,~    0.226,~    0.628,~   10.262,~    0.153,~    1.575,~    0.211,~   -0.141,~   -0.059,~   -0.011,~   -0.037,~   -0.209,~    1.561,~   -0.083,~    0.193,~    0.023,0.0105,0.0105,0.0105,164,208,46,861,909,4,51,Jane Doe,John Doe,0,DK0:[MICROCT.DATA.00010781.00031721],,DK0:[MICROCT.DATA.00010781.00031721],,5071
pilot 1370_femurspine,10783,31725,9/3/2024 9:48,9/23/2024 13:41,V0031556,,,,Custom,E2_Imax,300,B31725,Spine ex-vivo,0.8,2,220,6,7208,0.4767,0.4743,0.9949,-,~    0.403,-,0.1549,!    0.018,-,0.0368,!    0.004,925.6042,1031.1211,-,-,-,[mg HA/ccm],~    3.058,~    0.469,~    0.153,~    6.394,~   13.634,~    1.045,~    0.146,~    0.810,~    5.249,~    0.096,~    0.504,~    0.153,~   -0.094,~   -0.019,~   -0.000,~    0.007,~   -0.054,~    0.501,~   -0.030,~    0.149,~    0.016,0.0105,0.0105,0.0105,204,284,47,959,929,122,213,Jane Doe,John Doe,0,DK0:[MICROCT.DATA.00010783.00031725],,DK0:[MICROCT.DATA.00010783.00031725],,5071
pilot 1369_femurspine,10782,31724,9/3/2024 9:10,9/23/2024 13:41,V0031555,,,,Custom,E2_Imax,300,B31724,Spine ex-vivo,0.8,2,220,6,7208,0.5017,0.5006,0.9978,-,~    0.805,-,0.2195,!    0.010,-,0.0419,!    0.000,1064.0662,1160.9167,-,-,-,[mg HA/ccm],~    1.913,~    0.493,~    0.257,~    4.577,~    9.282,~    1.196,~    0.215,~    0.620,~   10.367,~    0.142,~    1.481,~    0.208,~    0.050,~    0.133,~    0.006,~   -0.130,~   -0.025,~    1.475,~   -0.194,~    0.074,~   -0.015,0.0105,0.0105,0.0105,216,172,46,740,920,4,51,Jane Doe,John Doe,0,DK0:[MICROCT.DATA.00010782.00031724],,DK0:[MICROCT.DATA.00010782.00031724],,5071
pilot 1371_femurspine,10784,31730,9/3/2024 11:30,9/23/2024 13:42,V0031561,,,,Custom,E2_Imax,300,B31730,Spine ex-vivo,0.8,2,220,6,7208,0.4623,0.4612,0.9976,-,~    0.873,-,0.2322,!    0.010,-,0.037,!    0.000,1093.5051,1186.2542,-,-,-,[mg HA/ccm],~    1.694,~    0.454,~    0.267,~    3.964,~    8.731,~    1.169,~    0.229,~    0.625,~    8.899,~    0.162,~    1.443,~    0.201,~    0.161,~   -0.006,~    0.006,~   -0.063,~   -0.147,~    1.434,~    0.006,~    0.199,~    0.020,0.0105,0.0105,0.0105,168,196,46,755,895,4,51,Jane Doe,John Doe,0,DK0:[MICROCT.DATA.00010784.00031730],,DK0:[MICROCT.DATA.00010784.00031730],,5071
pilot 1370_femurspine,10783,31727,9/3/2024 10:25,9/23/2024 13:43,V0031558,,,,Custom,E2_Imax,300,B31727,Spine ex-vivo,0.8,2,220,6,7208,0.5525,0.5515,0.9981,-,~    0.849,-,0.2352,!    0.010,-,0.05,!    0.000,1090.2634,1180.697,-,-,-,[mg HA/ccm],~    2.189,~    0.543,~    0.248,~    4.713,~    8.679,~    1.076,~    0.230,~    0.698,~    9.349,~    0.153,~    1.431,~    0.224,~    0.151,~    0.013,~    0.015,~   -0.136,~   -0.064,~    1.423,~   -0.020,~    0.223,~    0.008,0.0105,0.0105,0.0105,180,236,46,932,925,4,51,Jane Doe,John Doe,0,DK0:[MICROCT.DATA.00010783.00031727],,DK0:[MICROCT.DATA.00010783.00031727],,5071
pilot 1372_femurspine,10785,31733,9/3/2024 12:36,9/23/2024 13:43,V0031564,,,,Custom,E2_Imax,300,B31733,Spine ex-vivo,0.8,2,220,6,7208,0.5028,0.5016,0.9977,-,~    0.931,-,0.2502,!    0.010,-,0.0464,!    0.000,1095.2251,1185.0632,-,-,-,[mg HA/ccm],~    1.625,~    0.494,~    0.303,~    4.128,~    8.357,~    1.270,~    0.239,~    0.548,~   11.177,~    0.161,~    1.806,~    0.223,~    0.094,~    0.131,~    0.006,~    0.215,~   -0.068,~   -1.792,~   -0.180,~    0.130,~   -0.026,0.0105,0.0105,0.0105,188,168,46,718,959,4,51,Jane Doe,John Doe,0,DK0:[MICROCT.DATA.00010785.00031733],,DK0:[MICROCT.DATA.00010785.00031733],,5071
pilot 1373_femurspine,10786,31736,9/3/2024 13:52,9/23/2024 13:44,V0031567,,,,Custom,E2_Imax,300,B31736,Spine ex-vivo,0.8,2,220,6,7208,0.4803,0.4791,0.9975,-,~    0.964,-,0.2585,!    0.010,-,0.0493,!    0.000,1111.7639,1200.8081,-,-,-,[mg HA/ccm],~    1.630,~    0.471,~    0.289,~    3.854,~    8.169,~    1.182,~    0.244,~    0.601,~    8.605,~    0.169,~    1.461,~    0.221,~   -0.109,~   -0.128,~   -0.014,~   -0.036,~   -0.133,~    1.454,~   -0.168,~    0.142,~    0.008,0.0105,0.0105,0.0105,176,180,46,837,1002,4,51,Jane Doe,John Doe,0,DK0:[MICROCT.DATA.00010786.00031736],,DK0:[MICROCT.DATA.00010786.00031736],,5071
pilot 1420_femur spine,10791,31887,9/26/2024 8:06,10/2/2024 10:30,V0031718,,,,Custom,E2_Imax,300,B31887,Spine ex-vivo,0.8,2,220,6,7208,0.1894,0.1829,0.9658,-,~    0.998,-,0.0873,!    0.021,-,0.031,!    0.009,721.9136,877.5759,-,-,-,[mg HA/ccm],~    2.786,~    0.181,~    0.065,~    5.044,~   27.831,~    0.905,~    0.071,~    1.033,~    2.918,~    0.056,~    0.165,~    0.064,~    0.051,~   -0.024,~    0.001,~   -0.009,~   -0.009,~    0.164,~    0.027,~    0.058,~    0.005,0.0105,0.0105,0.0105,220,240,47,681,965,3,213,Jane Doe,John Doe,0,DK0:[MICROCT.DATA.00010791.00031887],,DK0:[MICROCT.DATA.00010791.00031887],,5071
pilot 1421_Femur Spine,10792,31890,9/26/2024 9:57,10/2/2024 10:30,V0031721,,,,Custom,E2_Imax,300,B31890,Spine ex-vivo,0.8,2,220,6,7208,0.165,0.161,0.9757,-,~    1.109,-,0.0898,!    0.027,-,0.0397,!    0.010,716.2905,876.2527,-,-,-,[mg HA/ccm],~    2.323,~    0.160,~    0.069,~    4.864,~   30.355,~    1.046,~    0.065,~    0.889,~    3.071,~    0.048,~    0.148,~    0.062,~    0.029,~   -0.036,~    0.010,~   -0.006,~    0.036,~    0.143,~    0.049,~    0.038,~   -0.007,0.0105,0.0105,0.0105,216,204,47,736,1048,165,213,Jane Doe,John Doe,0,DK0:[MICROCT.DATA.00010792.00031890],,DK0:[MICROCT.DATA.00010792.00031890],,5071
pilot 1422_Femur Spine,10793,31893,9/26/2024 11:34,10/2/2024 10:31,V0031724,,,,Custom,E2_Imax,300,B31893,Spine ex-vivo,0.8,2,220,6,7208,0.1174,0.1161,0.9886,-,~    0.922,-,0.0687,!    0.027,-,0.0267,!    0.006,703.1918,874.7313,-,-,-,[mg HA/ccm],~    2.104,~    0.115,~    0.055,~    4.102,~   35.437,~    0.974,~    0.056,~    0.969,~    3.675,~    0.041,~    0.153,~    0.049,~   -0.012,~   -0.039,~    0.005,~    0.006,~    0.020,~    0.152,~   -0.047,~    0.014,~   -0.000,0.0105,0.0105,0.0105,208,192,47,807,1063,165,213,Jane Doe,John Doe,0,DK0:[MICROCT.DATA.00010793.00031893],,DK0:[MICROCT.DATA.00010793.00031893],,5071
pilot 1420_femur spine,10791,31886,9/26/2024 7:48,10/2/2024 10:57,V0031717,,,,Custom,E2_Imax,300,B31886,Spine ex-vivo,0.8,2,220,6,7208,0.4788,0.4766,0.9953,-,~    0.520,-,0.1451,!    0.029,-,0.025,!    0.005,861.2357,950.5446,-,-,-,[mg HA/ccm],~    2.938,~    0.471,~    0.160,~    6.549,~   13.902,~    1.114,~    0.143,~    0.753,~    5.861,~    0.095,~    0.557,~    0.145,~    0.093,~   -0.019,~    0.001,~   -0.008,~   -0.092,~   -0.549,~    0.029,~    0.140,~   -0.024,0.0105,0.0105,0.0105,196,284,47,786,815,132,213,Jane Doe,John Doe,0,DK0:[MICROCT.DATA.00010791.00031886],,DK0:[MICROCT.DATA.00010791.00031886],,5071
pilot 1421_Femur Spine,10792,31889,9/26/2024 9:39,10/2/2024 10:58,V0031720,,,,Custom,E2_Imax,300,B31889,Spine ex-vivo,0.8,2,220,6,7208,0.5931,0.5891,0.9933,-,~    0.512,-,0.1875,!    0.024,-,0.0401,!    0.012,892.0638,970.2587,-,-,-,[mg HA/ccm],~    2.857,~    0.581,~    0.203,~    6.510,~   11.196,~    1.139,~    0.178,~    0.699,~    4.511,~    0.120,~    0.543,~    0.180,~   -0.120,~    0.000,~    0.004,~    0.019,~   -0.076,~    0.538,~    0.001,~    0.178,~    0.025,0.0105,0.0105,0.0105,188,288,47,944,890,152,213,Jane Doe,John Doe,0,DK0:[MICROCT.DATA.00010792.00031889],,DK0:[MICROCT.DATA.00010792.00031889],,5071
pilot 1422_Femur Spine,10793,31892,9/26/2024 11:16,10/2/2024 10:58,V0031723,,,,Custom,E2_Imax,300,B31892,Spine ex-vivo,0.8,2,220,6,7208,0.4866,0.485,0.9967,-,~    0.584,-,0.1593,!    0.010,-,0.0324,!    0.000,875.7897,962.3201,-,-,-,[mg HA/ccm],~    2.835,~    0.479,~    0.169,~    6.266,~   13.067,~    1.105,~    0.153,~    0.751,~    5.526,~    0.098,~    0.544,~    0.164,~    0.004,~   -0.098,~   -0.002,~    0.065,~   -0.010,~    0.540,~   -0.162,~   -0.007,~    0.019,0.0105,0.0105,0.0105,292,184,47,704,1077,152,213,Jane Doe,John Doe,0,DK0:[MICROCT.DATA.00010793.00031892],,DK0:[MICROCT.DATA.00010793.00031892],,5071
pilot 1420_femur spine,10791,31888,9/26/2024 8:25,10/2/2024 11:05,V0031719,,,,Custom,E2_Imax,300,B31888,Spine ex-vivo,0.8,2,220,6,7208,0.5558,0.5551,0.9987,-,~    0.915,-,0.2537,!    0.018,-,0.0531,!    0.004,1049.9092,1124.5317,-,-,-,[mg HA/ccm],~    2.162,~    0.546,~    0.252,~    4.364,~    7.988,~    1.009,~    0.250,~    0.740,~    9.295,~    0.169,~    1.571,~    0.236,~    0.151,~   -0.074,~   -0.004,~    0.169,~    0.246,~    1.542,~    0.100,~    0.209,~   -0.044,0.0105,0.0105,0.0105,184,228,46,852,955,3,51,Jane Doe,John Doe,0,DK0:[MICROCT.DATA.00010791.00031888],,DK0:[MICROCT.DATA.00010791.00031888],,5071
pilot 1421_Femur Spine,10792,31891,9/26/2024 10:16,10/2/2024 11:06,V0031722,,,,Custom,E2_Imax,300,B31891,Spine ex-vivo,0.8,2,220,6,7208,0.5991,0.5983,0.9985,-,~    1.060,-,0.2938,!    0.010,-,0.0489,!    0.000,1051.3645,1116.2625,-,-,-,[mg HA/ccm],~    2.123,~    0.588,~    0.277,~    4.182,~    7.107,~    0.984,~    0.281,~    0.734,~    9.380,~    0.193,~    1.815,~    0.258,~    0.191,~   -0.028,~    0.009,~   -0.117,~   -0.215,~    1.798,~    0.035,~    0.254,~    0.032,0.0105,0.0105,0.0105,184,224,46,934,844,3,51,Jane Doe,John Doe,0,DK0:[MICROCT.DATA.00010792.00031891],,DK0:[MICROCT.DATA.00010792.00031891],,5071
pilot 1422_Femur Spine,10793,31894,9/26/2024 11:53,10/2/2024 11:07,V0031725,,,,Custom,E2_Imax,300,B31894,Spine ex-vivo,0.8,2,220,6,7208,0.5492,0.5483,0.9984,-,~    0.908,-,0.2534,!    0.010,-,0.0503,!    0.000,1042.6982,1116.2625,-,-,-,[mg HA/ccm],~    2.198,~    0.539,~    0.245,~    4.415,~    8.180,~    1.004,~    0.244,~    0.751,~    9.994,~    0.160,~    1.601,~    0.243,~   -0.023,~   -0.158,~   -0.008,~    0.170,~   -0.115,~    1.588,~   -0.239,~    0.034,~    0.028,0.0105,0.0105,0.0105,248,172,46,787,1049,3,51,Jane Doe,John Doe,0,DK0:[MICROCT.DATA.00010793.00031894],,DK0:[MICROCT.DATA.00010793.00031894],,5071
